Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,43000,0,0,904098.270639837,1004576.35487038,1179202.43799018,17.3830572731653,-100
0.01,0.000668959151852137,82961.0552536913,43000,1010.41869738383,1158.34425699866,904098.270639837,1004576.35487038,1178319.99299184,17.2952147717908,-97.6501890758516
0.02,0.00133791830370427,82961.0552536913,43000,2020.09918322273,2314.24181265463,904098.270639837,1004576.35487038,1177438.24198332,17.2074413532506,-95.3020949227378
0.03,0.00200687745555641,82961.0552536913,43000,3029.04203705601,3467.69704525973,904098.270639837,1004576.35487038,1176557.18440136,17.1197369614745,-92.955716192893
0.04,0.00267583660740855,82961.0552536913,43000,4037.24783795055,4618.71432558821,904098.270639837,1004576.35487038,1175676.81968314,17.0321015404389,-90.6110515396499
0.05,0.00334479575926068,82961.0552536913,43000,5044.71716450118,5767.29801690955,904098.270639837,1004576.35487038,1174797.14726635,16.9445350341666,-88.2680996174391
0.06,0.00401375491111282,82961.0552536913,43000,6051.45059483109,6913.45247500119,904098.270639837,1004576.35487038,1173918.1665891,16.8570373867267,-85.9268590817882
0.07,0.00468271406296496,82961.0552536913,43000,7057.4487065922,8057.1820481613,904098.270639837,1004576.35487038,1173039.87709,16.769608542235,-83.5873285893205
0.08,0.00535167321481709,82961.0552536913,43000,8062.71207696557,9198.49107722145,904098.270639837,1004576.35487038,1172162.27820811,16.6822484448532,-81.2495067977545
0.09,0.00602063236666923,82961.0552536913,43000,9067.2412826618,10337.3838955593,904098.270639837,1004576.35487038,1171285.36938296,16.5949570387895,-78.9133923659028
0.1,0.00668959151852136,82961.0552536913,43000,10071.0368999214,11473.8648291115,904098.270639837,1004576.35487038,1170409.15005454,16.5077342682983,-76.5789839536712
0.11,0.0073585506703735,82961.0552536913,43000,11074.0995045152,12607.9381963857,904098.270639837,1004576.35487038,1169533.61966331,16.4205800776801,-74.2462802220578
0.12,0.00802750982222564,82961.0552536913,43000,12076.4296717447,13739.6083084741,904098.270639837,1004576.35487038,1168658.77765019,16.3334944112819,-71.915279833152
0.13,0.00869646897407778,82961.0552536913,43000,13078.0279764425,14868.8794690652,904098.270639837,1004576.35487038,1167784.62345657,16.2464772134963,-69.5859814501338
0.14,0.00936542812592991,82961.0552536913,43000,14078.8949929727,15995.755974457,904098.270639837,1004576.35487038,1166911.15652429,16.1595284287625,-67.2583837372727
0.15,0.010034387277782,82961.0552536913,43000,15079.0312952314,17120.2421135691,904098.270639837,1004576.35487038,1166038.37629565,16.0726480015653,-64.932485359927
0.16,0.0107033464296342,82961.0552536913,43000,16078.4374566468,18242.3421679557,904098.270639837,1004576.35487038,1165166.28221344,15.985835876436,-62.6082849845424
0.17,0.0113723055814863,82961.0552536913,43000,17077.1140501797,19362.0604118176,904098.270639837,1004576.35487038,1164294.87372089,15.8990919979513,-60.2857812786519
0.18,0.0120412647333385,82961.0552536913,43000,18075.0616483241,20479.4011120153,904098.270639837,1004576.35487038,1163424.15026169,15.8124163107343,-57.9649729108741
0.19,0.0127102238851906,82961.0552536913,43000,19072.2808231075,21594.3685280808,904098.270639837,1004576.35487038,1162554.11127999,15.7258087594538,-55.6458585509128
0.2,0.0133791830370427,82961.0552536913,43000,20068.772146091,22706.9669122307,904098.270639837,1004576.35487038,1161684.75622042,15.6392692888245,-53.3284368695559
0.21,0.0140481421888949,82961.0552536913,43000,21064.53618837,23817.2005093781,904098.270639837,1004576.35487038,1160816.08452805,15.5527978436067,-51.0127065386744
0.22,0.014717101340747,82961.0552536913,43000,22059.5735205746,24925.0735571456,904098.270639837,1004576.35487038,1159948.09564841,15.4663943686069,-48.6986662312219
0.23,0.0153860604925991,82961.0552536913,43000,23053.8847128697,26030.5902858769,904098.270639837,1004576.35487038,1159080.78902751,15.3800588086769,-46.3863146212332
